Date,Open,High,Low,Close,Volume
2023-05-11,386.901765135572,388.23278883253965,380.34166796098054,383.05126953125,137885
2023-05-12,386.02808975100254,398.9917196307004,385.06782087102494,392.7979736328125,144530
2023-05-15,398.27155217025256,400.3841556096446,390.5894004707661,393.85430908203125,379895
2023-05-16,397.79140827654317,398.3195444713529,382.18703800618994,386.65228271484375,295027
2023-05-17,388.5727938035876,401.392389125922,383.24331327765594,389.7251281738281,1543786
2023-05-18,392.50987221238773,392.50987221238773,383.29128586638393,386.2201232910156,1159692
2023-05-19,386.22015589697327,391.74170196610777,383.2913182250796,387.27642822265625,349082
2023-05-22,386.988382104831,395.10266635486846,385.06784422838024,388.1407165527344,256281
2023-05-23,389.19700259452645,400.43216128794825,387.9966663796345,398.9437561035156,630668
2023-05-24,394.67055985534074,403.8891481363364,393.13412359099414,395.6308288574219,892116
2023-05-25,395.6307727586628,403.1208581907996,393.71023502682465,399.2317810058594,72409
2023-05-26,399.27977892533517,402.64071992405036,396.783103341782,399.6639099121094,141289
2023-05-29,403.2649414810735,403.7930776608565,399.8079675354458,403.0728759765625,77997
2023-05-30,403.07284682381345,405.2814534405423,400.1440385748801,402.59271240234375,334526
2023-05-31,402.59276031165996,405.1854982181689,398.51161724350357,401.87255859375,467224
2023-06-01,402.4486850618145,408.1142654744437,401.5844489488846,403.2168884277344,755519
2023-06-02,406.96194617681743,409.0745494688769,399.5678932647713,402.4486999511719,269471
2023-06-05,406.1457304289352,408.06626816959914,398.511581187764,404.80133056640625,2471395
2023-06-06,405.2334974988641,415.7964559644743,399.56791654650794,401.8245544433594,255272
2023-06-07,405.4255076696725,410.5149206954442,402.83277013272243,405.9536437988281,225170
2023-06-08,405.9536550351943,408.59439436422275,403.3129157061658,405.1374206542969,502785
2023-06-09,405.5695478574049,410.2268575628211,400.76820368792005,403.02484130859375,532079
2023-06-12,403.31294143826534,407.15401707101074,400.7682346925878,404.561279296875,496823
2023-06-13,404.99340301032646,417.71696576050266,404.94540128801845,416.4686279296875,1505776
2023-06-14,416.5166341157433,422.51831472259835,415.6523979693723,421.0779113769531,672876
2023-06-15,423.4306072894462,426.3594158791958,419.92560216078743,421.9902038574219,281156
2023-06-16,425.83122637429227,427.4156640901763,420.69378224878307,423.1424560546875,85836
2023-06-19,423.6226537825031,428.27996418680686,422.23028134745715,423.6706848144531,108424
2023-06-20,421.17397961064336,425.8312900149471,416.6127019651561,423.6706848144531,965581
2023-06-21,424.1507463011691,431.54479857607845,421.2219088393211,422.47027587890625,512002
2023-06-22,425.5431153374399,444.1243225866765,423.62257772625424,434.4736328125,600719
2023-06-23,436.82628782928873,451.8064875385542,403.1688768345801,432.6971435546875,491203
2023-06-26,435.5299394680723,439.80314771264,429.2401900164849,434.0415344238281,285211
2023-06-27,436.8743694296023,440.7154452199755,432.21705917275835,438.5548400878906,357643
2023-06-28,443.06806444310473,443.06806444310473,419.15737470253316,428.1358947753906,390763
2023-06-30,434.5216606056297,438.9389032374433,433.513390021284,436.9223327636719,267223
2023-07-03,436.9223488359889,459.5847007025641,436.01008166034285,456.7999267578125,313722
2023-07-04,457.0880043668335,470.53176920115214,456.79993541384505,462.99365234375,326922
2023-07-05,463.4257282019459,463.4257282019459,452.3826370147915,456.0316467285156,440459
2023-07-06,458.96049269560166,469.33138419464893,454.06311586907657,460.68896484375,174542
2023-07-07,458.04826247687356,470.7718253234534,454.92738857110874,462.8016052246094,411667
2023-07-10,466.1625159676615,478.59797975237774,462.7535440328332,465.826416015625,224803
2023-07-11,469.2833999013146,472.2602098997632,465.73039342531644,468.5151672363281,367822
2023-07-12,471.97213552950564,484.93576488789495,471.01186668814347,482.4870910644531,765821
2023-07-13,482.4871169037207,486.7122941709748,473.55659861773705,481.91094970703125,197745
2023-07-14,480.1824691293226,494.39443764246636,475.4291554850663,490.3133239746094,179285
2023-07-17,494.68253748360706,515.0882512045433,494.4904719853778,502.9408264160156,371493
2023-07-18,523.346549617434,523.346549617434,491.94574491835556,494.5384826660156,174103
2023-07-19,495.11464827195846,507.4541394728734,493.3381741545921,495.498779296875,192701
2023-07-20,504.14118737316653,511.63127329210647,490.98549133301486,498.81170654296875,174814
2023-07-21,507.98223940923555,507.98223940923555,490.74540122709783,495.4027404785156,200538
2023-07-24,500.30004262159446,506.0136536787475,495.4986986425005,500.6841735839844,186884
2023-07-25,504.1411947268254,505.1014636691622,493.24216567536854,498.9557189941406,76342
2023-07-26,504.1411461188779,504.1411461188779,490.7934149683654,492.617919921875,120782
2023-07-27,492.6179799596974,498.04352306608814,486.7123316749984,492.08984375,85462
2023-07-28,493.5899283567364,495.52557513460596,491.70266093406326,494.3157958984375,97934
2023-07-31,496.1546415143902,508.0588563655002,496.1546415143902,504.86505126953125,140811
2023-08-01,508.1072833484405,509.94617143096434,494.8480909972879,501.6712341308594,319817
2023-08-02,501.67124079778347,502.7842613474581,485.2666517244733,487.734619140625,70412
2023-08-03,490.63804398373645,493.5898932960614,470.89442462339497,480.427490234375,73160
2023-08-04,480.0403894567114,493.00921665184427,479.99201010266944,491.460693359375,57906
2023-08-07,492.5736804306787,496.3481558585549,481.9760034796775,486.6699523925781,82178
2023-08-08,492.6220711510219,498.13867590350486,487.2506635254125,494.8480529785156,145915
2023-08-09,498.42903020812395,498.42903020812395,485.79894717923605,490.1057434082031,89701
2023-08-10,489.96057174023775,498.4290260666122,487.4926340079442,493.7350769042969,330518
2023-08-11,493.3479436800689,501.2357274674551,490.202517849838,498.7677307128906,100453
2023-08-14,498.76778416395604,505.010257141031,493.1060406912919,496.928955078125,161632
2023-08-16,498.04185069392514,502.300296877843,488.75077056514584,498.67095947265625,149627
2023-08-17,499.34846003120253,504.8166264150371,495.52554605500507,498.0903015136719,192772
2023-08-18,498.6226017683933,501.622830525099,484.87949838320236,491.50909423828125,132889
2023-08-21,493.5898987022192,500.41304137002965,488.8475702884796,496.541748046875,234314
2023-08-22,493.5899492561993,499.6872250504074,488.84762035674555,492.1382141113281,213462
2023-08-23,493.6382939308183,502.1067483475801,487.58939791884563,496.1062316894531,311426
2023-08-24,497.46120244865284,500.84858417738883,493.5899090443832,495.622314453125,75897
2023-08-25,495.62230913124824,496.00946209601784,486.81514035960384,493.25115966796875,296319
2023-08-28,495.5255453432597,495.5255453432597,487.7829586972713,489.33148193359375,171738
2023-08-29,489.13793009461403,495.525570306471,483.9116897524131,490.7348327636719,119137
2023-08-30,494.5577037665038,495.57390641204876,485.84729411112505,489.0895080566406,310987
2023-08-31,489.71860019280524,490.5896352741657,466.97475216013544,471.668701171875,1965975
2023-09-01,478.78223810477283,478.78223810477283,459.71610569637807,462.2324523925781,969859
2023-09-04,470.9428394262244,487.78295950190335,467.4586695226574,484.3471984863281,1071315
2023-09-05,492.57371119621877,502.7358564826136,489.04113230149574,499.2032775878906,877410
2023-09-06,503.0745715809114,504.2359714291633,488.55722115588753,490.4444885253906,570967
2023-09-07,500.2679738863044,502.78429127283425,493.44480072032013,496.8321533203125,999341
2023-09-08,503.21977864903386,510.57521271443534,496.97730602877465,503.60687255859375,1418883
2023-09-11,511.97852415023056,537.1419298740605,507.9136544882858,532.2060546875,1209800
2023-09-12,537.142046711213,551.6593993250295,519.7212235746331,528.2864379882812,686442
2023-09-13,527.6573274543742,534.6256677216858,507.236218350569,511.6398620605469,422848
2023-09-14,519.285665130977,535.1096141289528,517.1080623481482,529.9801025390625,625141
2023-09-15,529.0606285226219,531.334989640307,498.8161505148631,509.70416259765625,3637141
2023-09-18,511.0107158634656,514.9303885174869,492.57369332695947,498.6225891113281,203337
2023-09-20,497.4128753756882,510.96240371474863,493.15442855490977,502.20361328125,137496
2023-09-21,503.2197338966978,514.6400369599808,493.5898803001226,499.3968200683594,264443
2023-09-22,498.42906662721515,512.9464180823768,495.0416846210108,511.8818359375,1632470
2023-09-25,514.8820625847238,514.8820625847238,502.34873740492384,503.65533447265625,601923
2023-09-26,503.65528567346934,507.67171705909584,496.6869458678211,498.0903015136719,139775
2023-09-27,498.04183604723795,506.65548686406487,493.6382519393637,497.8966979980469,274298
2023-09-28,503.268143880846,505.0585934565376,492.57370763762793,494.0738220214844,395274
2023-09-29,495.6223576506144,497.50962516393633,481.73411498082424,485.94415283203125,1145096
2023-10-03,485.9440896935199,489.2346830392806,482.7502550502277,485.2666015625,164712
2023-10-04,485.84730779362735,486.2344312154218,475.29803948770325,480.7662353515625,126542
2023-10-05,480.04042270752416,483.91171643903647,471.8623028854536,478.056396484375,379048
2023-10-06,480.6694564779924,493.3963275070687,480.4275006427034,491.3639221191406,471369
2023-10-09,488.75079497575325,500.6066310915017,486.5731924238811,497.8483581542969,413515
2023-10-10,499.88072390695226,503.51006120540546,496.4933424283959,497.8966979980469,159540
2023-10-11,496.5417867434894,502.97783602330907,495.96111632826256,499.5904541015625,308102
2023-10-12,501.13892278799057,501.13892278799057,494.0738240912395,494.7513122558594,3824082
2023-10-13,500.6550629950969,522.6246673053315,494.751363529965,520.5438232421875,952043
2023-10-16,514.010927111902,537.3355039081491,514.010927111902,535.3030395507812,633106
2023-10-17,534.7708394876826,536.5129098964763,524.1731608165748,533.0771484375,201720
2023-10-18,531.6737177968796,533.2222705533273,508.2040022611275,520.1082763671875,541975
2023-10-19,514.3497944581118,525.0442319772214,510.3816827921198,522.5762939453125,240243
2023-10-20,518.8017319649692,537.0452388567248,518.8017319649692,522.3826904296875,882305
2023-10-23,527.4637062476838,527.4637062476838,509.0750632775811,515.65625,130781
2023-10-25,514.9304346839505,518.9953048297347,507.8169562322679,510.38165283203125,121375
2023-10-26,504.2843038048037,507.4297294372035,485.7989029475057,504.6230773925781,118370
2023-10-27,510.0429320370873,510.7204202316527,502.8326358894852,507.3330383300781,81762
2023-10-30,505.9296317244995,521.6567604007752,498.7193363017422,501.4292297363281,174556
2023-10-31,506.6555163009555,513.2850825228124,501.47768508282627,508.2040100097656,369884
2023-11-01,507.9137209860726,520.5438048521652,507.0910947043602,512.4141235351562,594728
2023-11-02,512.9947756471773,537.1419810227193,512.7528197998698,533.802978515625,371991
2023-11-03,521.8502674126233,529.3508970136756,510.4783451142536,514.0108642578125,1205994
2023-11-06,519.721207520233,521.221322096403,510.091352102953,512.0753784179688,181150
2023-11-07,514.1561348871841,516.7692696458014,501.4292346963013,513.7689819335938,138394
2023-11-08,517.7855120228265,521.8503820623029,511.3494628710515,518.7049560546875,123651
2023-11-09,521.3665106347117,531.3350804760216,515.3176139990558,528.0928955078125,197801
2023-11-10,530.1889597831613,531.2126669332818,524.6804120194278,529.2139892578125,142699
2023-11-13,518.6842845025778,531.8463857070606,516.7830802048799,528.2877197265625,168118
2023-11-15,530.0915430246854,554.2220660986212,529.4090516827135,546.1298217773438,460958
2023-11-16,546.9584659732641,555.7332007214983,526.5328215189344,529.5064697265625,1136970
2023-11-17,534.7225543736989,534.7225543736989,518.2455299912942,532.8213500976562,207460
2023-11-20,532.7726743978363,544.4723211174925,524.7291672780727,532.9188842773438,159254
2023-11-21,533.4064224820256,543.1073924177688,532.3827151939794,537.1600952148438,405024
2023-11-22,537.0137393192077,537.1600086971496,522.5841878255208,526.4840698242188,165069
2023-11-23,528.3853366457009,533.6501422616622,520.9267876387344,526.776611328125,232403
2023-11-24,527.1665761648538,538.8662224958327,523.4129039291777,529.5064697265625,201774
2023-11-28,529.506535933016,533.6989573317958,525.9966653978597,530.2865600585938,242257
2023-11-29,534.7225860911318,549.8833655628679,526.7765526616562,544.8622436523438,353886
2023-11-30,549.6396905941544,565.4829632720347,541.7911889536861,557.9269409179688,853782
2023-12-01,560.608145849229,573.2827647988637,560.0719238720883,571.1378173828125,468020
2023-12-04,593.7084030023882,617.6439211140722,582.3012342310649,587.4685668945312,12215412
2023-12-05,610.2829007785649,615.8889821126062,588.8822827410316,592.879638671875,1609373
2023-12-06,599.6068356742283,641.3355596538015,594.5369773572763,633.194580078125,2168523
2023-12-07,633.7309743610448,633.7309743610448,621.5925768737081,624.9562377929688,719592
2023-12-08,628.6609333172954,635.6807324482803,623.9810870657966,631.3421020507812,538465
2023-12-11,631.3421886552122,635.6808196478635,615.9376653566529,630.3184814453125,203623
2023-12-12,625.9798101338387,633.2433524054974,612.1352168556563,628.3197631835938,290724
2023-12-13,628.8560133710405,667.8548359056787,626.8573356176364,663.3699951171875,723930
2023-12-14,662.979995997129,716.6033780263085,662.9312593695079,689.7916870117188,1058144
2023-12-15,696.5677722342672,696.5677722342672,643.4806100071781,653.1815795898438,2738968
2023-12-18,646.3080858750837,655.1802952367531,640.1169863688749,648.5992431640625,430401
2023-12-19,644.7479768316934,656.9838446498435,628.1734784066757,631.390869140625,647471
2023-12-20,633.7309445351383,640.3119966514647,616.0352028193543,625.2974243164062,1431835
2023-12-21,618.5701051171658,627.6860563658971,611.452831684161,619.788818359375,238473
2023-12-22,644.4555514900501,648.2091644090494,630.85470003744,641.4331665039062,611023
2023-12-26,642.5055772923362,644.3092489642929,631.7809014953473,635.1932983398438,151516
2023-12-27,641.433217298599,661.517588975175,631.4397680915312,657.5689697265625,614017
2023-12-28,659.6651363940568,697.6889928050605,654.6440731109426,691.0592041015625,638810
2023-12-29,690.27921385925,697.104008346559,669.9023036584333,692.0828857421875,455697
2024-01-01,692.082850783195,696.5190145818515,675.6546201144301,685.258056640625,175009
2024-01-02,677.8482661246329,682.4306395518904,658.105112742362,659.9575805664062,348865
2024-01-03,664.0525170199996,664.9787510823869,636.5583910080073,638.8495483398438,203415
2024-01-04,643.4805283982213,645.4792060167507,634.9495365444569,637.4844360351562,133259
2024-01-05,637.4844198889122,648.3066278423537,627.9297211561935,645.8692016601562,1231143
2024-01-08,648.2579417767174,667.1235980952348,638.9957215620228,655.6189575195312,895046
2024-01-09,657.9101257869418,662.979984629724,654.2539861658219,657.8613891601562,481800
2024-01-10,661.0300253825474,670.7797307716705,645.4304967599504,666.0511474609375,203133
2024-01-11,667.8548651484983,669.7073331029985,649.5254296561384,663.3212280273438,186788
2024-01-12,662.200087527855,662.200087527855,650.4517029168412,652.9378662109375,134150
2024-01-15,652.9378662109375,652.9378662109375,652.9378662109375,652.9378662109375,0
2024-01-16,643.4805981814549,651.4753690300545,638.1669964919447,645.04052734375,141899
2024-01-17,638.6057004222098,641.9693606694409,621.6899854430253,630.3671875,266993
2024-01-18,630.3672924602024,638.1183214055104,622.1287781662271,626.9548950195312,229384
2024-01-19,633.7309444116551,642.5056805650472,610.3803846352972,613.0128173828125,277493
2024-01-23,627.8809753319366,628.7584725476573,594.7319797398778,603.5067138671875,448657
2024-01-24,604.481796685069,611.3065911637713,576.695133450352,601.556884765625,332842
2024-01-25,601.5568294725999,621.4462524996454,599.5581517461885,614.4264526367188,244105
2024-01-29,621.5949217979841,631.9548251741927,614.7210443057472,622.576904296875,899275
2024-01-30,628.4197071569631,630.4327592765965,607.6998406337958,617.274169921875,170252
2024-01-31,618.9926425884051,629.1071102489841,605.0485390888613,608.8782348632812,347921
2024-02-01,609.8110839843749,613.5426052004099,598.8128688722849,606.3741455078125,364500
2024-02-02,608.8291793543682,609.4183449085924,590.2696852353502,594.0503540039062,290046
2024-02-05,599.0093741273608,610.1057653003331,586.4890962255186,604.4102783203125,381313
2024-02-06,612.2169650140069,627.4867799890924,603.9192013979527,617.1759643554688,1281972
2024-02-07,628.3706433135301,640.9400076782806,620.6620445114779,631.512939453125,321124
2024-02-08,633.1331957240138,657.6336702676211,631.4147264064225,644.3278198242188,791047
2024-02-09,642.8057522110233,647.6665778127143,632.396761172125,642.5111694335938,410126
2024-02-12,640.1053036487889,654.000380757689,629.4999040560261,636.5701904296875,1146649
2024-02-13,639.0251094763497,685.4237824271872,635.3917622528968,679.2373046875,1283704
2024-02-14,677.8134448334775,706.9783381122087,668.3864364709689,695.0963134765625,696379
2024-02-15,699.1715277828858,713.8521778884517,692.9850501280777,700.74267578125,665907
2024-02-16,700.2026474099508,702.1175253753389,672.7071359267208,679.9247436523438,930453
2024-02-19,682.6251891560088,694.8508238754317,682.6251891560088,689.3517456054688,87428
2024-02-20,695.1945043017653,696.2255739121467,683.0178976526746,692.7886352539062,113402
2024-02-21,695.9801168809967,731.4788092505912,694.9981343527695,700.8409423828125,327025
2024-02-22,706.0454356557648,708.10757498461,676.5859598982224,695.734619140625,220919
2024-02-23,697.2076302316588,711.691873254077,686.7494918039998,708.6968383789062,138055
2024-02-26,708.8931865851354,761.0364330565021,704.86702239737,755.7337036132812,1134217
2024-02-27,759.8580689666583,774.7351282554564,724.1630280110546,734.3756103515625,837440
2024-02-28,734.5719869096239,737.5670215058295,697.256652429208,703.39404296875,501982
2024-02-29,710.4153206049301,730.5459638099418,695.1455032340745,705.9963989257812,824679
2024-03-01,709.9734022023206,730.4477149306516,708.5495154805213,718.5166625976562,347110
2024-03-04,717.5837134358665,726.3724688170745,708.0584711780564,714.1958618164062,114655
2024-03-05,695.5872511631892,721.5606992022082,688.9097824261546,707.9602661132812,235044
2024-03-06,697.3548408687114,704.6705619633198,679.7282444089651,683.7052612304688,247042
2024-03-07,689.891861906264,692.3959055428684,663.6729145651718,667.5517578125,298672
2024-03-11,668.7792125632794,709.629723146529,659.8922823549659,697.89501953125,743621
2024-03-12,700.693572412136,718.2710824219785,677.5678974640408,695.6854858398438,594950
2024-03-13,692.1994647797894,694.4089253299562,662.5926694333722,685.0309448242188,472495
2024-03-14,669.712062121821,687.3877470458573,667.4044272309204,684.147216796875,141794
2024-03-15,683.263425214864,687.9278421834028,672.7562002670643,681.8395385742188,284769
2024-03-18,692.2977126928871,697.207625548865,670.0557834811233,677.2243041992188,132046
2024-03-19,679.5318672087863,687.387726945304,676.1440157103223,680.1210327148438,256540
2024-03-20,681.8395335560385,683.803498580969,654.0494404403642,661.6107177734375,177154
2024-03-21,664.3602376724301,677.1260099665308,657.9282643882626,661.2670288085938,285163
2024-03-22,663.5256529227134,670.1540354538893,647.1756187049622,653.8530883789062,802243
2024-03-26,653.803919266467,654.0003277483771,635.3426607405405,638.5831909179688,264980
2024-03-27,640.7927273377409,661.8562658875755,639.1233449470747,655.915283203125,530619
2024-03-28,655.0314295845731,668.7300977592436,646.4881696525398,663.4273681640625,481500
2024-04-01,672.6579803687179,689.8426732978457,665.0967034928111,684.245361328125,208800
2024-04-02,684.2453953639331,691.8557597539595,668.6809966823837,683.3125,272675
2024-04-03,683.312533357067,732.0189037921941,683.312533357067,708.3530883789062,609168
2024-04-04,710.2679472309272,713.9012945548175,698.3859826712539,708.0093994140625,160014
2024-04-05,707.9602812775331,708.9913508949293,694.3597879618357,703.0012817382812,141185
2024-04-08,706.7327922915426,711.3972090019026,694.6052728833345,707.1255493164062,558348
2024-04-09,722.6900432740262,734.9157375622552,702.1174976155424,706.1927490234375,944127
2024-04-10,716.7982114043301,728.0910113129517,709.6788375488949,722.5427856445312,1515257
2024-04-12,723.5737982865866,751.2166302904099,721.4625718228614,735.2103271484375,1420517
2024-04-15,731.6260828345964,743.0662034528608,716.8472575261154,726.5689086914062,257991
2024-04-16,722.051791716428,749.2527216452958,722.051791716428,737.2725219726562,787154
2024-04-18,743.9499101576323,884.717136005119,740.6112056542164,784.996826171875,2222350
2024-04-19,781.6580761959024,808.1716039060649,770.9544428868767,776.3553466796875,957760
2024-04-22,785.586041800574,795.4058673230812,751.2166524717989,755.5864868164062,507505
2024-04-23,764.276966265494,798.4499452114494,746.3557856756063,752.2476806640625,793448
2024-04-24,854.3248585810751,854.3248585810751,779.743268422451,786.9608764648438,5165029
2024-04-25,787.5499607046386,829.7752079743386,779.5467793991064,823.6378173828125,2685823
2024-04-26,824.8653204362747,826.6819641321005,785.5860194631188,793.490966796875,2460020
2024-04-29,796.5351658440917,796.8788357608712,769.8743157566519,775.0297241210938,1356055
2024-04-30,777.8283483632403,778.7121566261543,760.4473052999006,769.9234008789062,424089
2024-05-02,773.3265142384483,780.971004653433,754.6837974027998,763.511962890625,530029
2024-05-03,767.9013124080514,785.5082741021979,757.5935691987264,781.168212890625,731424
2024-05-06,789.0592539146925,789.0592539146925,746.151475901676,756.4098510742188,815497
2024-05-07,762.4761603237351,763.4625460421358,728.5444675290688,739.0494995117188,872091
2024-05-08,740.578415011448,748.0749828942255,730.2706718002593,734.3641967773438,393318
2024-05-09,739.7893362137373,743.7348793402106,706.4988160841192,720.9000244140625,214799
2024-05-10,728.692534268662,754.5851623898835,725.3387983541327,738.211181640625,305148
2024-05-13,739.7892625072028,753.598662074004,725.0427845003851,748.913330078125,260125
2024-05-14,749.0119772909851,758.4320091418584,734.2161913943762,748.765380859375,349959
2024-05-15,750.6396100929782,759.3691005307712,741.959426905413,744.6226806640625,152610
