Date,Open,High,Low,Close,Volume
2023-02-24,4424.100561421394,4454.835745641795,4366.354626609419,4439.59228515625,358946
2023-02-27,4453.842383285411,4463.524649336032,4384.378136997361,4408.90673828125,215703
2023-02-28,4418.092441810095,4442.322836084274,4331.001506756054,4371.0712890625,312308
2023-03-01,4371.071222930375,4415.113216251144,4307.118712817201,4383.13671875,287008
2023-03-02,4398.231299578757,4419.284215040627,4350.912425812636,4371.61767578125,313250
2023-03-03,4386.066784672866,4414.120531583379,4363.375426919629,4377.67529296875,168868
2023-03-06,4385.3220514681625,4457.7155182475835,4381.399298159396,4390.38671875,242661
2023-03-08,4384.229127717145,4410.34670978053,4329.71062077738,4345.64892578125,246734
2023-03-09,4368.440163207278,4506.722793970318,4354.686282128418,4387.45703125,684685
2023-03-10,4369.135221497781,4369.135221497781,4261.835560214976,4287.2578125,328154
2023-03-13,4296.939988829653,4405.133298519758,4291.974724225043,4314.81494140625,496455
2023-03-14,4314.814481293171,4324.496746239686,4245.300784241267,4269.72998046875,279237
2023-03-15,4304.635909287384,4337.60545838192,4279.362519901475,4298.72705078125,279479
2023-03-16,4300.863128890085,4339.641654986414,4236.364141915799,4289.04541015625,300181
2023-03-17,4309.850330815742,4345.799045963939,4266.851326770425,4316.30517578125,368653
2023-03-20,4291.97458537416,4323.652875548915,4165.856868497131,4283.037109375,563835
2023-03-21,4289.988538985727,4323.652935404112,4236.363682248406,4244.30810546875,239304
2023-03-22,4245.351069301544,4265.162670773375,4181.845620352398,4255.33154296875,302705
2023-03-23,4246.294446274033,4269.482329809508,4214.069683847472,4243.36474609375,233054
2023-03-24,4247.784292855432,4324.398236367089,4231.398918026182,4253.59375,354933
2023-03-27,4274.795238196778,4377.278011952051,4247.287477459355,4288.10205078125,495895
2023-03-28,4304.686001586909,4313.325756745218,4215.559493778025,4303.49462890625,343628
2023-03-29,4303.494282189406,4349.571841246705,4281.150591224097,4332.68994140625,250790
2023-03-31,4354.388116247427,4370.376364954554,4270.078021807985,4280.95166015625,465663
2023-04-03,4313.325720377276,4313.772788184482,4190.832535426947,4204.93408203125,493574
2023-04-05,4220.475168029554,4220.475168029554,4139.0448236111015,4171.76611328125,622533
2023-04-06,4187.704041115581,4195.648464243142,4154.089103779267,4172.7587890625,286725
2023-04-10,4185.71826436932,4214.169134953575,4158.210503172138,4207.5654296875,323560
2023-04-11,4233.38480743681,4257.019274146644,4191.825443700541,4241.626953125,284178
2023-04-12,4257.913764098207,4298.877202484377,4236.860845444671,4290.18798828125,304498
2023-04-13,4298.9267334967635,4449.970202192056,4290.286977845216,4367.7451171875,1257056
2023-04-17,4379.363525802981,4417.496662247112,4309.849819044203,4356.2255859375,334963
2023-04-18,4349.57112977186,4353.642743104022,4264.069189352645,4308.50830078125,409038
2023-04-19,4324.745753660668,4324.745753660668,4192.2226387346245,4290.28662109375,517278
2023-04-20,4290.286521018859,4328.569003666408,4203.742052292911,4318.19140625,484517
2023-04-21,4309.849631804595,4397.238287933352,4288.449535537802,4331.00146484375,485292
2023-04-24,4331.994562968732,4431.200937679824,4331.994562968732,4368.4892578125,571150
2023-04-25,4379.314056499701,4415.361684675896,4352.650487779721,4385.818359375,252655
2023-04-26,4389.244689028395,4457.517081031982,4370.426141204111,4379.7607421875,438486
2023-04-27,4389.144806368957,4407.665145340354,4334.725218383646,4386.81103515625,400508
2023-04-28,4412.0847660180525,4497.536777787417,4400.168130704859,4482.34326171875,713399
2023-05-02,4498.281657632717,4541.52892020113,4445.798711578032,4459.60205078125,384900
2023-05-03,4478.420946685653,4493.0190203278435,4450.8637248284485,4484.08154296875,287955
2023-05-04,4478.668766623407,4538.152540847519,4468.73823720739,4521.56884765625,391146
2023-05-05,4518.390120009506,4597.834341899783,4490.088115961094,4570.525390625,332169
2023-05-08,4578.967094884454,4627.626688822718,4553.147718509048,4592.96923828125,274255
2023-05-09,4613.625040197622,4615.611146285646,4550.466769620621,4561.14208984375,207566
2023-05-10,4561.14178558965,4601.80749898498,4545.203479252105,4569.33447265625,293523
2023-05-11,4578.9176429689205,4612.730901585711,4552.800059740135,4563.3759765625,409446
2023-05-12,4563.07804378325,4607.76542397264,4503.494870197397,4573.2568359375,427837
2023-05-15,4577.924423011516,4656.425061018662,4559.20527881676,4593.7138671875,401847
2023-05-16,4592.870366052818,4610.00053120188,4509.453909674778,4523.4560546875,310725
2023-05-17,4548.232493332648,4567.64697167383,4427.030560786749,4451.0126953125,266803
2023-05-18,4478.669208250084,4498.430866758762,4402.20412420679,4411.1416015625,167057
2023-05-19,4424.050933802296,4433.981463395567,4379.611813872408,4416.25537109375,177405
2023-05-22,4428.8174337478185,4592.86997805475,4421.022355858544,4573.306640625,361967
2023-05-23,4573.00838031599,4584.974473218727,4501.5085750211465,4518.78759765625,433331
2023-05-24,4509.404285445498,4574.99524317459,4491.926455391938,4504.935546875,225979
2023-05-25,4537.25923110412,4566.008309879324,4499.473757792658,4536.4150390625,202680
2023-05-26,4558.113341965825,4587.9049324361895,4519.6325376082705,4577.875,289579
2023-05-29,4602.800070225709,4632.591656440763,4548.8275495549515,4608.21240234375,332364
2023-05-30,4639.54322061259,4761.688729203203,4503.942038974348,4567.19921875,1298380
2023-05-31,4568.043602231793,4698.1335395996975,4493.564630456274,4589.84130859375,1655511
2023-06-01,4656.425769079101,4813.328151573129,4653.446609917822,4780.8056640625,1692479
2023-06-02,4806.028397487445,4967.449438222104,4772.612264192674,4932.79150390625,1326161
2023-06-05,4933.438705542291,4974.402148935028,4899.773815060865,4915.81201171875,698352
2023-06-06,4934.480384884345,4934.927452692535,4859.504882960664,4905.78125,382992
2023-06-07,4929.961966415214,5004.986923666503,4915.661615864854,4991.53125,552840
2023-06-08,4985.1254105763865,4993.615818664657,4885.820123513112,4892.423828125,411502
2023-06-09,4892.424177513193,4931.352046777636,4872.960242880972,4892.47412109375,249400
2023-06-12,4914.618641412635,4960.299073319077,4880.904302604308,4890.537109375,343835
2023-06-13,4890.785463152444,4955.333900737198,4882.59277684361,4916.654296875,308751
2023-06-14,4930.507819323655,4987.657821743044,4916.654536933046,4974.2021484375,360156
2023-06-15,5004.9379140576575,5223.260239221721,4983.140205651198,5182.49560546875,1712253
2023-06-16,5182.494598792529,5257.221826300867,5127.181360687864,5163.92431640625,797312
2023-06-19,5183.736789358601,5225.395557703847,5099.625004203952,5109.2578125,327818
2023-06-20,5138.99924675402,5161.789519644693,5065.662193854081,5126.1884765625,334154
2023-06-21,5133.9355388181175,5137.063559027778,5051.263870291332,5083.1904296875,410174
2023-06-22,5094.262137705989,5119.187863271226,5019.882570094287,5030.80615234375,329800
2023-06-23,5049.078537179916,5049.078537179916,4966.258014598161,5010.3994140625,335552
2023-06-26,5014.8681850777175,5019.882908765826,4965.31445252793,5001.95849609375,430106
2023-06-27,5004.987099872452,5114.22292943316,5001.958482190295,5107.07275390625,556456
2023-06-28,5109.257558959422,5139.992742506877,5080.607883638349,5091.283203125,362944
2023-06-30,5092.3754986297445,5113.180151769542,5028.869568882872,5062.78271484375,411015
2023-07-03,5091.879682673544,5106.775478917348,5024.848599576428,5033.28955078125,150815
2023-07-04,5084.331757903187,5089.098703049338,5016.953017523403,5074.451171875,233404
2023-07-05,5089.3961521592355,5112.732895491088,5015.314308264129,5042.375,279982
2023-07-06,5054.639938719109,5273.111606011486,5034.977682618465,5246.3486328125,1251554
2023-07-07,5238.3051390480405,5238.3051390480405,5094.36191211744,5110.4990234375,559765
2023-07-10,5143.865286307436,5167.35089098654,5075.245232268562,5122.5146484375,271366
2023-07-11,5163.875472584174,5235.772411032323,5129.21802071716,5220.4794921875,503174
2023-07-12,5225.096881722268,5251.7109913303375,5169.684721870376,5215.5634765625,263391
2023-07-13,5253.150806719389,5253.150806719389,5132.097746707353,5146.00048828125,338327
2023-07-14,5144.014321960497,5162.336342989545,5060.8461367357495,5135.87109375,508041
2023-07-17,5116.407551264379,5281.999129004224,5116.407551264379,5183.041015625,469609
2023-07-18,5170.330279896775,5287.0140036820185,5070.975524365508,5126.7353515625,511024
2023-07-19,5126.734843939246,5187.658734495124,5126.734843939246,5139.64453125,265631
2023-07-20,5134.0840289759235,5173.806149122739,5096.993402311002,5159.357421875,276787
2023-07-21,5094.411100530508,5216.507154888512,5089.445835772381,5168.7412109375,313184
2023-07-24,5108.264923501533,5189.397552187005,5108.264923501533,5144.80908203125,249814
2023-07-25,5117.997008727394,5183.737319648743,5117.997008727394,5175.99169921875,547945
2023-07-26,5159.90299741187,5218.493119976786,5107.320651086521,5119.9326171875,297720
2023-07-27,5110.995188901322,5228.4236983660485,5108.463097874858,5179.267578125,363050
2023-07-28,5141.035616736834,5326.736536251956,5141.035616736834,5309.80517578125,453505
2023-07-31,5302.853578956608,5302.853578956608,5122.71337624567,5137.51025390625,689230
2023-08-01,5173.80625546083,5173.80625546083,4986.665219117139,4997.43994140625,1044095
2023-08-02,4998.0357690506635,5008.661630148956,4941.431747823585,4962.03759765625,1016605
2023-08-03,4925.542703379512,4995.056410886885,4921.868213455608,4961.59033203125,412037
2023-08-04,4990.0908305320945,5001.461480211041,4929.514603534591,4945.701171875,358846
2023-08-07,4945.701736617134,4989.991998063683,4921.9184078415365,4979.56494140625,608113
2023-08-08,4982.147141168183,5019.883156987276,4945.553039376305,4988.453125,519420
2023-08-09,4988.452362258328,4991.08385545499,4923.556258524839,4946.744140625,268668
2023-08-10,4946.793945346162,4946.843888927923,4869.534618586196,4888.30322265625,370166
2023-08-11,4895.751305634719,4977.181651894769,4777.726859229972,4872.06689453125,1066479
2023-08-14,4829.216459550044,4893.3178330350565,4697.140418192826,4787.359375,832136
2023-08-16,4766.654240371837,4919.534938557753,4721.073206176109,4907.568359375,667417
2023-08-17,4906.178043445979,4925.542575749834,4838.699902308431,4858.759765625,375779
2023-08-18,4850.005000172357,4869.952209700848,4800.409986232652,4823.541015625,336848
2023-08-21,4856.024056759869,4920.144462189161,4815.233852636297,4907.40966796875,243126
2023-08-22,4922.582010171135,4933.625309775461,4881.045640604059,4894.4765625,175172
2023-08-23,4932.629909062358,4961.481516033477,4885.8704081091655,4920.29345703125,597123
2023-08-24,4929.645849597135,4958.0000184596,4875.026863576518,4894.775390625,534065
2023-08-25,4874.926489360677,4887.959553254078,4821.202809682009,4840.60302734375,249504
2023-08-28,4849.955153261467,4886.716275286499,4817.223598950545,4880.34912109375,204098
2023-08-29,4880.896370049613,4919.696810007204,4834.037280021205,4853.4375,591619
2023-08-30,4856.969690513435,4864.9287552252,4820.208566062865,4849.5576171875,396122
2023-08-31,4862.44107320816,4886.66608543542,4781.208488291127,4789.46630859375,488260
2023-09-01,4815.233725043093,4825.133005216546,4776.63245891575,4815.58203125,206097
2023-09-04,4835.131663437163,4845.080494020368,4792.948718920927,4800.16162109375,354446
2023-09-05,4835.131211442973,4966.455762864881,4807.32403824927,4958.994140625,800554
2023-09-06,4954.517318893509,5017.841524417202,4928.650361003703,5007.345703125,535407
2023-09-07,5004.212189620826,5019.08539974262,4961.481768327648,5003.31640625,334709
2023-09-08,5014.2100517876,5023.9597103529995,4952.477759252774,4959.640625,292671
2023-09-11,4978.395299729622,5080.66909358841,4978.146578941267,5069.875,543287
2023-09-12,5084.847066144886,5098.775428290461,4940.589029637156,4953.7216796875,483061
2023-09-13,4949.543582244063,4995.507377260627,4919.697088280783,4985.359375,232238
2023-09-14,4975.409945186657,5073.903363417707,4969.938088618265,5058.5322265625,414391
2023-09-15,5058.532215363316,5124.045358743654,5035.799527205685,5065.7451171875,658355
2023-09-18,5073.903605256426,5135.586354967386,5041.420770508735,5049.1806640625,371912
2023-09-20,5025.601481017067,5033.908364707587,4903.777874108228,4980.68212890625,509910
2023-09-21,4964.466264282814,5021.125046521937,4949.990910670991,4994.3623046875,422586
2023-09-22,4987.348756649396,4991.129117946765,4929.645539437015,4964.0185546875,348459
2023-09-25,4989.2391998556,5087.2852215931725,4947.404559488184,5070.96875,386746
2023-09-26,5070.91906340284,5070.91906340284,5004.510617752037,5027.8408203125,267102
2023-09-27,5028.1387344790055,5092.6569948589295,4994.312712125961,5079.22607421875,460768
2023-09-28,5079.226379387212,5119.170837497501,4969.440935438736,4994.41259765625,407714
2023-09-29,5028.138992818172,5160.408890157621,5000.8792940896365,5111.46044921875,410567
2023-10-03,5112.654006954907,5128.572134393834,5040.077100349975,5092.75634765625,268482
2023-10-04,5058.980454819182,5070.769916457465,4956.80576833107,5021.57275390625,442482
2023-10-05,5029.084574575479,5053.857066874514,5000.929091073963,5021.224609375,363289
2023-10-06,5024.159382372103,5057.985405936589,5003.067667483506,5034.35693359375,407753
2023-10-09,4974.415369449359,5040.077652326091,4961.531439329385,5021.47314453125,176296
2023-10-10,5043.012412546956,5058.532198829677,5007.246174132919,5040.77392578125,202645
2023-10-11,5046.991964302744,5113.698675868445,5039.082450053244,5066.7900390625,336099
2023-10-12,5066.7397645327865,5087.781927846659,4846.771529827806,4968.29638671875,1029595
2023-10-13,4963.421919384453,5003.366376144384,4908.50418145518,4991.62646484375,410013
2023-10-16,5004.261729513376,5023.612399102622,4960.884731480728,4996.00439453125,259806
2023-10-17,5024.159096500994,5042.066990310304,4986.552713814525,5003.0673828125,217907
2023-10-18,4995.3073798282185,5014.160606375463,4913.179985173997,4951.78125,341459
2023-10-19,4951.781004719777,4994.262699640921,4909.8963367061015,4971.4794921875,231958
2023-10-20,4964.565173217776,4974.364866775021,4915.218885048512,4952.0791015625,252447
2023-10-23,4951.532678112544,4984.910808362584,4918.850674491064,4944.12060546875,363474
2023-10-25,4934.619622578952,4945.9116416540965,4806.777158566574,4835.03173828125,894230
2023-10-26,4835.031851371185,4835.031851371185,4701.817113262012,4735.94140625,836962
2023-10-27,4755.491500982461,4835.6786873973315,4752.357230701433,4805.484375,333727
2023-10-30,4815.234052286105,4843.488634279333,4758.575267213152,4816.97509765625,234759
2023-10-31,4807.274509213968,4874.578244952362,4780.611839941175,4795.236328125,276660
2023-11-01,4810.259305038391,4831.151848038558,4765.489570038034,4772.005859375,281746
2023-11-02,4813.044726722636,4869.952227969294,4785.586344870366,4861.9931640625,214035
2023-11-03,4925.416805479832,5139.067920760707,4911.786714638941,5126.8310546875,1262458
2023-11-06,5114.742904457385,5201.248173110938,5101.262434511541,5138.52099609375,399720
2023-11-07,5123.647555970289,5155.434262790807,5094.845498211503,5110.56494140625,222204
2023-11-08,5108.724104648166,5127.278575077153,5061.417613240504,5084.79736328125,400498
2023-11-09,5121.1606290529,5285.813777981167,5095.840660478625,5270.49267578125,1032216
2023-11-10,5272.880220173818,5310.685776469404,5191.946386052903,5251.490234375,696409
2023-11-13,5223.135949477974,5251.987557579851,5173.590968498876,5193.93603515625,150128
2023-11-15,5256.8128696084,5267.905718393324,5180.356010514454,5198.21435546875,356675
2023-11-16,5197.269293637321,5340.5324594649965,5175.133144750754,5311.43212890625,449045
2023-11-17,5304.915466684534,5465.240769202168,5278.998472382056,5450.91455078125,735541
2023-11-20,5446.984862608324,5566.370832199739,5427.136750850649,5445.9404296875,526567
2023-11-21,5471.856481677484,5492.052412196772,5394.653463979455,5438.826171875,382979
2023-11-22,5439.025474741419,5511.60238542224,5411.317885455453,5503.69287109375,302473
2023-11-23,5501.703230026636,5521.600890894725,5445.293167152509,5465.837890625,234584
2023-11-24,5464.892094477404,5464.892094477404,5367.393564483086,5373.6611328125,270183
2023-11-28,5373.661354128459,5397.091140250449,5313.670103535499,5339.337890625,362746
2023-11-29,5344.611523970337,5407.189572929194,5337.050315359459,5394.20654296875,277119
2023-11-30,5354.460436675206,5521.600784754254,5354.460436675206,5500.65869140625,775261
2023-12-01,5521.600700395392,5658.546249438744,5502.051346423508,5562.5400390625,546990
2023-12-04,5597.211837586893,5629.296814793111,5541.100532745588,5593.779296875,936113
2023-12-05,5581.293804388248,5659.889563843983,5496.728746746002,5551.646484375,787929
2023-12-06,5505.83144302719,5610.14501867424,5480.561512967143,5514.73583984375,574427
2023-12-07,5462.156574233208,5491.555173557672,5413.656026353991,5433.4541015625,510609
2023-12-08,5466.88253695476,5544.035525670019,5411.218634189862,5526.923828125,456382
2023-12-11,5521.601186799758,5526.923908523765,5461.908200996517,5518.96484375,238128
2023-12-12,5521.601305572969,5521.601305572969,5375.552658145877,5401.1708984375,615205
2023-12-13,5375.303423677106,5424.1022416444,5341.924806784292,5398.9814453125,476781
2023-12-14,5466.683163554249,5504.638340362473,5424.2019489852855,5487.67529296875,490550
2023-12-15,5501.703207129512,5559.406423406819,5471.856715951593,5522.794921875,349758
2023-12-18,5522.097470215301,5579.05451555713,5465.886587039521,5470.5126953125,428321
2023-12-19,5480.611521413438,5646.309583950146,5475.5380065125055,5527.07275390625,682732
2023-12-20,5527.072498265951,5577.114918778314,5347.595702489873,5374.55712890625,437044
2023-12-21,5316.65513622002,5524.585698246589,5257.807899673835,5447.83056640625,487514
2023-12-22,5481.805690775587,5520.606130329171,5434.747916091646,5513.044921875,220537
2023-12-26,5513.044197763038,5616.114166965207,5497.872233007286,5604.32470703125,243281
2023-12-27,5606.165363484467,5685.7559986359765,5586.8647316167635,5658.34716796875,307177
2023-12-28,5645.960942246767,5740.474825861471,5645.712221500413,5731.0234375,568149
2023-12-29,5710.628311238224,5729.481538042241,5648.248954013184,5674.912109375,325682
2024-01-01,5711.623456046831,5735.500648686637,5678.643180869645,5720.626953125,127030
2024-01-02,5708.73801635202,5753.059857956782,5650.935219154482,5716.94580078125,166449
2024-01-03,5700.679864981337,5756.393315668764,5644.021081085225,5738.78369140625,198997
2024-01-04,5738.783730038648,5810.067489533174,5702.172227939259,5732.71533203125,220702
2024-01-05,5732.715667404329,5779.076831838758,5685.756990162842,5724.80615234375,144894
2024-01-08,5720.577338009559,5745.300278096457,5611.140206325897,5652.92529296875,157009
2024-01-09,5673.022106394079,5819.070738269741,5645.662823558993,5767.9833984375,329437
2024-01-10,5770.3219875216355,5789.523037063559,5692.02449313647,5771.21728515625,239740
2024-01-11,5774.301075360051,5861.850781533671,5772.560030066826,5839.86376953125,213210
2024-01-12,5839.963067818495,5891.696982558966,5713.463794604828,5766.04345703125,250919
2024-01-15,5805.142308265927,5893.836030609282,5774.300935248576,5866.22802734375,375458
2024-01-16,5851.9020076711895,5936.9149572640345,5799.173206854023,5874.33642578125,347797
2024-01-17,5842.798798921168,5949.748722797939,5801.411568431845,5895.5771484375,378205
2024-01-18,5928.508189694555,5998.100454467317,5808.127338720727,5960.1953125,591170
2024-01-19,5956.364324643404,6088.683759281382,5920.548537824102,6063.46337890625,326813
2024-01-23,6395.108401889092,6395.805014354234,6102.264471799117,6122.26171875,982889
2024-01-24,6122.0623432971,6198.121346102901,6052.221845280958,6181.556640625,435151
2024-01-25,6178.272576863148,6206.278920112625,6087.788265384557,6137.28369140625,337391
2024-01-29,6167.329433908149,6316.512338112559,6146.188169585438,6297.36083984375,554591
2024-01-30,6298.6044096832875,6355.163606617198,6251.645736751172,6277.5126953125,304312
2024-01-31,6247.865953640818,6339.046893849101,6223.540867199283,6320.44287109375,499281
2024-02-01,6257.465912014176,6344.369041279196,6235.727620792718,6255.77490234375,255111
2024-02-02,6287.660039958327,6326.510023582025,6259.106705906838,6288.20703125,239428
2024-02-05,6288.208128507178,6314.125124505627,6177.428284915297,6202.5986328125,147909
2024-02-06,6227.9181890728105,6265.673708416541,6123.554571083728,6165.58837890625,326654
2024-02-07,6205.831702291146,6216.875001226449,6123.505130472046,6146.337890625,323738
2024-02-08,6169.767647280546,6330.640441539677,6118.531166778256,6199.11669921875,794455
2024-02-09,6237.319838175682,6440.823462144806,6181.805557037935,6404.41064453125,933104
2024-02-12,6431.819438152995,6643.629945811276,6342.37954764936,6580.6044921875,709946
2024-02-13,6580.6038089526355,6705.511170644667,6564.486510638898,6684.51904296875,521773
2024-02-14,6684.419888453475,6740.332508891987,6665.716281856283,6719.53955078125,452781
2024-02-15,6715.46060011088,6729.786818901234,6551.901923540282,6593.68701171875,446114
2024-02-16,6597.118834356693,6626.368783677315,6491.71127019448,6566.77490234375,391508
2024-02-19,6586.125641904488,6641.789541604974,6477.732941747666,6623.08544921875,334607
2024-02-20,6639.366499260223,6756.370708283556,6609.841704610439,6730.9287109375,559251
2024-02-21,6756.321626627437,6793.165508010371,6688.956681554552,6731.6259765625,537325
2024-02-22,6736.455222637114,6845.443595117756,6661.8212781211405,6740.6376953125,564432
2024-02-23,6750.396104908048,6758.162998429444,6694.732071415499,6745.466796875,352524
2024-02-26,6741.384828783979,6763.092650607029,6543.174415638895,6556.21923828125,453443
2024-02-27,6560.20200886659,6640.312745494212,6542.277959662037,6592.66455078125,313760
2024-02-28,6602.024449096411,6602.024449096411,6318.525557676253,6335.50390625,536602
2024-02-29,6365.576541514445,6365.576541514445,6036.471081056735,6075.8544921875,1543361
2024-03-01,6076.252710063686,6081.2316126448595,5916.7785576329015,6059.72265625,1749136
2024-03-04,6119.071658612139,6145.70878910325,5997.437158118424,6007.8427734375,551616
2024-03-05,6009.585016416874,6077.746387314145,5950.983721950788,6035.525390625,724456
2024-03-06,5999.57773102568,6053.250204686431,5919.915288124094,6028.75390625,588776
2024-03-07,6039.906584200992,6116.930302628586,6006.5479376639,6023.27685546875,738112
2024-03-11,6023.276960604319,6198.733681135442,6010.630839846864,6178.51953125,521556
2024-03-12,6213.670076403208,6247.775557191158,6081.729165325736,6118.87158203125,482112
2024-03-13,6153.923391592971,6153.923391592971,5930.918157695656,5983.04736328125,356191
2024-03-14,5983.047588868578,6069.282279285222,5954.767519298708,5997.7353515625,439181
2024-03-15,5989.619727077623,6005.402945298401,5916.529535382911,5957.9541015625,764270
2024-03-18,5972.442119746454,6119.021194652757,5953.422616143694,6110.65625,419258
2024-03-19,6051.357826469584,6099.852529127951,6008.588861428825,6087.4052734375,542392
2024-03-20,6122.0586470558555,6174.53647503478,6047.823403655818,6147.99853515625,413963
2024-03-21,6163.78127570081,6188.177896589217,6079.837178724168,6156.41259765625,350032
2024-03-22,6143.119442935605,6363.9337784656,6142.6716334235925,6348.9970703125,727548
2024-03-26,6371.003975478628,6436.178007134113,6282.877396574305,6295.77294921875,629120
2024-03-27,6328.185227483758,6372.3977854874465,6193.7548567976355,6205.15673828125,603420
2024-03-28,6205.156837411819,6398.4875319133,6086.708547748835,6329.9775390625,818070
2024-04-01,6373.991250750126,6529.333015336443,6345.860450432411,6430.00390625,440465
2024-04-02,6442.202191144758,6442.202191144758,6377.177916496155,6392.662109375,213898
2024-04-03,6372.5470132923165,6381.957333666664,6284.370842997397,6348.150390625,289202
2024-04-04,6397.889555462104,6447.678579240019,6299.7055033278675,6413.423828125,547885
2024-04-05,6413.424175747133,6452.657831366496,6354.623043745699,6370.7548828125,239001
2024-04-08,6370.75501514444,6370.75501514444,6253.501855356506,6281.134765625,491584
2024-04-09,6321.015559813671,6512.404775376582,6304.237046578658,6477.60205078125,592624
2024-04-10,6477.601880773672,6488.406196665927,6423.780138125842,6462.46630859375,174947
2024-04-12,6422.783945172078,6450.566122667475,6335.852505797887,6379.51708984375,450885
2024-04-15,6298.411287225388,6372.099043633762,6256.488831267787,6276.5537109375,251305
2024-04-16,6273.3675409808775,6320.816384452149,6175.830646742669,6308.0205078125,290190
2024-04-18,6279.49200764286,6307.672403545402,6027.659196411165,6048.5205078125,518459
2024-04-19,6114.092457933914,6172.843509239794,6024.472210179183,6143.517578125,560178
2024-04-22,6128.531401669465,6231.594688707046,6124.0503891895705,6212.2265625,197001
2024-04-23,6215.1637204322005,6277.200648395633,6154.91900280244,6168.76025390625,217146
2024-04-24,6203.6127409774235,6283.872745244302,6160.047344795752,6256.83740234375,207837
2024-04-25,6253.501266612603,6375.185832881238,6142.820366120484,6357.162109375,520353
2024-04-26,6353.080046963502,6353.080046963502,6224.673947764147,6232.1923828125,261065
2024-04-29,6173.839461266261,6173.839461266261,5708.809940554754,5943.1669921875,2785015
2024-04-30,5974.683039207742,5997.585990858038,5876.100769060814,5922.00634765625,1040838
2024-05-02,5922.005832487082,5974.682519456106,5914.388209518957,5933.4072265625,572406
2024-05-03,5974.683085600099,6002.266400333668,5934.901459566763,5984.24267578125,563849
2024-05-06,6024.47211902624,6060.469487418875,5960.941516623072,6031.14404296875,419144
2024-05-07,6054.34555209525,6054.34555209525,5831.688930928609,5875.35400390625,455928
2024-05-08,5867.138578169097,5885.062626778575,5788.123299971461,5821.83056640625,511587
2024-05-09,5835.174160055577,5867.138811926865,5765.569199093101,5781.89990234375,598157
2024-05-10,5795.392790794472,5856.184994523348,5728.974038384875,5817.7978515625,372227
